t_wall,x,y,z
2.4394,-0.00003,3.82873,-0.00016
2.4464,-0.00003,4.01450,-0.00016
2.4604,-0.00003,4.20631,-0.00016
2.4672,-0.00003,4.40401,-0.00016
2.4741,-0.00003,4.60744,-0.00016
2.4880,-0.00003,4.81645,-0.00017
2.4949,-0.00003,5.03088,-0.00017
2.5089,-0.00003,5.25058,-0.00017
2.5157,-0.00003,5.47539,-0.00017
2.5296,-0.00003,5.70517,-0.00017
2.5365,-0.00003,5.93977,-0.00017
2.5504,-0.00003,6.17905,-0.00018
2.5573,-0.00003,6.42288,-0.00018
2.5643,-0.00003,6.67110,-0.00018
2.5782,-0.00003,6.92360,-0.00018
2.5851,-0.00003,7.18023,-0.00018
2.5991,-0.00003,7.44088,-0.00018
2.6060,-0.00003,7.70540,-0.00018
2.6198,-0.00003,7.97369,-0.00018
2.6268,-0.00003,8.24562,-0.00018
2.6338,-0.00003,8.52108,-0.00018
2.6477,-0.00003,8.79994,-0.00018
2.6546,-0.00003,9.08211,-0.00018
2.6685,-0.00003,9.36747,-0.00018
2.6754,-0.00003,9.65593,-0.00019
2.6894,-0.00003,9.94736,-0.00019
2.6963,-0.00003,10.24170,-0.00019
2.7103,-0.00003,10.53882,-0.00019
2.7174,-0.00009,10.83851,-0.00018
2.7244,-0.00015,11.14082,-0.00017
2.7383,-0.00061,11.44461,-0.00008
2.7457,-0.00269,11.74650,0.00041
2.7601,-0.00470,12.04967,0.00085
2.7706,-0.00583,12.35463,0.00108
2.7829,-0.00555,12.66145,0.00101
2.7959,-0.00333,12.97001,0.00054
2.7966,0.00128,13.28004,-0.00038
2.8094,0.00888,13.59140,-0.00196
2.8220,0.01999,13.90384,-0.00432
2.8349,0.03510,14.21704,-0.00758
2.8356,0.05484,14.53078,-0.01192
2.8481,0.07974,14.84469,-0.01756
2.8610,0.11035,15.15828,-0.02467
2.8746,0.14865,15.46942,-0.03396
2.8753,0.19376,15.77962,-0.04510
2.8884,0.24539,16.08892,-0.05799
2.9013,0.30338,16.39734,-0.07259
2.9140,0.36755,16.70489,-0.08886
2.9146,0.43777,17.01156,-0.10675
2.9263,0.51392,17.31735,-0.12623
2.9388,0.59586,17.62224,-0.14726
2.9510,0.68344,17.92622,-0.16982
2.9633,0.77655,18.22929,-0.19386
2.9768,0.87506,18.53141,-0.21934
2.9775,0.97885,18.83259,-0.24625
2.9897,1.08786,19.13284,-0.27455
3.0021,1.20190,19.43212,-0.30421
3.0149,1.32092,19.73043,-0.33521
3.0156,1.44482,20.02776,-0.36752
3.0277,1.57352,20.32411,-0.40112
3.0399,1.70688,20.61945,-0.43597
3.0532,1.84476,20.91368,-0.47204
3.0656,1.98709,21.20677,-0.50930
3.0663,2.13379,21.49872,-0.54774
3.0783,2.28476,21.78954,-0.58732
3.0905,2.43991,22.07920,-0.62802
3.1016,2.59915,22.36770,-0.66983
3.1139,2.76242,22.65504,-0.71272
3.1146,2.92963,22.94121,-0.75667
3.1263,3.10071,23.22620,-0.80167
3.1390,3.27554,23.50997,-0.84766
3.1518,3.45392,23.79249,-0.89461
3.1648,3.63464,24.07361,-0.94214
3.1657,3.81592,24.35316,-0.98980
3.1786,4.00037,24.63124,-1.03834
3.1912,4.18832,24.90733,-1.08788
3.2040,4.37906,25.18108,-1.13850
3.2047,4.57391,25.45206,-1.19038
3.2170,4.77344,25.71962,-1.24350
3.2329,4.97784,25.98305,-1.29784
3.2440,5.18741,26.24171,-1.35332
3.2447,5.40222,26.49492,-1.40985
3.2629,5.62256,26.74224,-1.46736
3.2729,5.84879,26.98195,-1.52571
3.2830,6.08066,27.21332,-1.58440
3.2938,6.31772,27.43768,-1.64359
3.2944,6.56042,27.65500,-1.70339
3.3040,6.80859,27.86542,-1.76382
3.3145,7.06207,28.06908,-1.82484
