t_wall,x,y,z
10.7158,-103.63040,29.49350,-50.31366
10.7227,-103.77930,29.46146,-50.38464
10.7370,-103.92554,29.42480,-50.45813
10.7436,-104.06927,29.38366,-50.53400
10.7506,-104.21051,29.33809,-50.61237
10.7645,-104.34927,29.28817,-50.69324
10.7714,-104.48560,29.23393,-50.77649
10.7853,-104.61951,29.17545,-50.86218
10.7924,-104.75104,29.11277,-50.95020
10.8063,-104.88019,29.04595,-51.04053
10.8131,-105.00702,28.97506,-51.13312
10.8271,-105.13153,28.90014,-51.22791
10.8340,-105.25375,28.82126,-51.32483
10.8412,-105.37372,28.73849,-51.42389
10.8552,-105.49142,28.65187,-51.52502
10.8622,-105.60690,28.56148,-51.62817
10.8762,-105.72018,28.46737,-51.73328
10.8833,-105.83127,28.36961,-51.84027
10.8972,-105.94022,28.26822,-51.94910
10.9041,-106.04703,28.16325,-52.05975
10.9112,-106.15173,28.05478,-52.17212
10.9264,-106.25443,27.94264,-52.28601
10.9335,-106.35504,27.82705,-52.40161
10.9403,-106.45364,27.70815,-52.51886
10.9542,-106.55026,27.58604,-52.63788
10.9611,-106.64490,27.46082,-52.75861
10.9751,-106.73755,27.33263,-52.88116
10.9820,-106.82831,27.20157,-53.00555
10.9959,-106.91714,27.06778,-53.13177
11.0032,-107.00409,26.93139,-53.26001
11.0130,-107.08923,26.79250,-53.39014
11.0272,-107.17252,26.65125,-53.52222
11.0343,-107.25406,26.50778,-53.65637
11.0411,-107.33380,26.36217,-53.79260
11.0550,-107.41187,26.21459,-53.93085
11.0620,-107.48822,26.06509,-54.07123
11.0759,-107.56293,25.91382,-54.21375
11.0828,-107.63602,25.76087,-54.35834
11.0967,-107.70752,25.60646,-54.50519
11.1037,-107.77750,25.45068,-54.65430
11.1107,-107.84595,25.29374,-54.80566
11.1245,-107.91296,25.13579,-54.95941
11.1315,-107.97864,24.97701,-55.11554
11.1453,-108.04297,24.81757,-55.27417
11.1523,-108.10602,24.65767,-55.43512
11.1663,-108.16788,24.49750,-55.59869
11.1732,-108.22870,24.33731,-55.76471
11.1873,-108.28848,24.17725,-55.93329
11.1942,-108.34735,24.01757,-56.10431
11.2013,-108.40536,23.85839,-56.27783
11.2152,-108.46259,23.69986,-56.45380
11.2222,-108.51913,23.54211,-56.63220
11.2361,-108.57501,23.38527,-56.81293
11.2430,-108.63074,23.22966,-56.99475
